hq_name,dist_name,elo_score
A0225.bmp,A0225_00_06.bmp,1419.1577
A0225.bmp,A0225_00_07.bmp,1383.4813
A0225.bmp,A0225_00_08.bmp,1471.4224
A0225.bmp,A0225_00_09.bmp,1441.0224
A0225.bmp,A0225_00_10.bmp,1388.8116
A0225.bmp,A0225_00_11.bmp,1391.6114
A0225.bmp,A0225_01_00.bmp,1558.9332
A0225.bmp,A0225_01_01.bmp,1389.7959
A0225.bmp,A0225_01_02.bmp,1304.2238
A0225.bmp,A0225_01_03.bmp,1505.2570
A0225.bmp,A0225_01_04.bmp,1414.4440
A0225.bmp,A0225_01_05.bmp,1337.7903
A0225.bmp,A0225_01_06.bmp,1537.1363
A0225.bmp,A0225_01_07.bmp,1421.7743
A0225.bmp,A0225_01_08.bmp,1339.7618
A0225.bmp,A0225_01_09.bmp,1575.3386
A0225.bmp,A0225_01_10.bmp,1537.2181
A0225.bmp,A0225_01_11.bmp,1345.6513
A0225.bmp,A0225_01_12.bmp,1668.7487
A0225.bmp,A0225_01_13.bmp,1511.7466
A0225.bmp,A0225_01_14.bmp,1460.5933
A0225.bmp,A0225_01_15.bmp,1190.8356
A0225.bmp,A0225_02_00.bmp,1466.3378
A0225.bmp,A0225_02_01.bmp,1483.7891
A0225.bmp,A0225_02_02.bmp,1671.5770
A0225.bmp,A0225_02_03.bmp,1639.9140
A0225.bmp,A0225_02_04.bmp,1694.0273
A0225.bmp,A0225_02_05.bmp,1248.0822
A0225.bmp,A0225_02_06.bmp,1456.5669
A0225.bmp,A0225_02_07.bmp,1488.8067
A0225.bmp,A0225_02_08.bmp,1443.1568
A0225.bmp,A0225_02_09.bmp,1520.5321
A0225.bmp,A0225_03_00.bmp,1521.7325
A0225.bmp,A0225_03_01.bmp,1548.1451
A0225.bmp,A0225_03_02.bmp,1395.1448
A0225.bmp,A0225_03_03.bmp,1500.1651
A0225.bmp,A0225_03_04.bmp,1531.9001
A0225.bmp,A0225_03_05.bmp,1512.8653
A0225.bmp,A0225_03_06.bmp,1567.2898
A0225.bmp,A0225_03_07.bmp,1440.9593
A0225.bmp,A0225_03_08.bmp,1458.3466
A0225.bmp,A0225_03_09.bmp,1482.9089
A0225.bmp,A0225_03_10.bmp,1339.3477
A0225.bmp,A0225_03_11.bmp,1468.5993
A0225.bmp,A0225_03_12.bmp,1530.5457
A0225.bmp,A0225_03_13.bmp,1602.4676
A0225.bmp,A0225_03_14.bmp,1405.0030
A0225.bmp,A0225_03_15.bmp,1452.6822
A0225.bmp,A0225_03_16.bmp,1414.2102
A0225.bmp,A0225_03_17.bmp,1591.9907
A0225.bmp,A0225_03_18.bmp,1551.5944
A0225.bmp,A0225_03_19.bmp,1592.7534
A0225.bmp,A0225_03_20.bmp,1320.9254
A0225.bmp,A0225_03_21.bmp,1037.1840
A0225.bmp,A0225_03_22.bmp,1373.1987
A0225.bmp,A0225_03_23.bmp,1084.9050
A0225.bmp,A0225_04_00.bmp,1588.9704
A0225.bmp,A0225_04_01.bmp,1529.0099
A0225.bmp,A0225_04_02.bmp,1575.9871
A0225.bmp,A0225_04_03.bmp,1501.7083
A0225.bmp,A0225_04_04.bmp,1417.2520
A0225.bmp,A0225_04_05.bmp,1662.2682
A0225.bmp,A0225_04_06.bmp,1433.4408
A0225.bmp,A0225_04_07.bmp,1228.5099
A0225.bmp,A0225_04_08.bmp,1578.7050
A0225.bmp,A0225_04_09.bmp,1485.4181
A0225.bmp,A0225_04_10.bmp,1375.6131
A0225.bmp,A0225_04_11.bmp,1510.8118
A0225.bmp,A0225_04_12.bmp,1527.2757
A0225.bmp,A0225_05_00.bmp,1354.5205
A0225.bmp,A0225_05_01.bmp,1189.9505
A0225.bmp,A0225_05_02.bmp,1247.8124
A0225.bmp,A0225_05_03.bmp,1114.4374
A0225.bmp,A0225_05_04.bmp,1698.2966
A0225.bmp,A0225_05_05.bmp,1396.0277
A0225.bmp,A0225_05_06.bmp,1389.4998
A0225.bmp,A0225_05_07.bmp,1292.4155
A0225.bmp,A0225_05_08.bmp,1258.1518
A0225.bmp,A0225_05_09.bmp,1414.8848
A0225.bmp,A0225_05_10.bmp,1407.5510
A0225.bmp,A0225_05_11.bmp,1518.6679
A0225.bmp,A0225_05_12.bmp,1453.8138
A0225.bmp,A0225_05_13.bmp,1394.5925
A0225.bmp,A0225_06_00.bmp,1260.3650
A0225.bmp,A0225_06_01.bmp,1338.3007
A0225.bmp,A0225_06_02.bmp,1404.8507
A0225.bmp,A0225_06_03.bmp,1453.3794
A0225.bmp,A0225_06_04.bmp,1426.5052
A0225.bmp,A0225_06_05.bmp,1600.6420
A0225.bmp,A0225_06_06.bmp,1540.7980
A0225.bmp,A0225_06_07.bmp,1561.3986
A0225.bmp,A0225_06_08.bmp,1586.1896
A0225.bmp,A0225_06_09.bmp,1538.9518
A0225.bmp,A0225_06_10.bmp,1476.0489
A0225.bmp,A0225_06_11.bmp,1322.2657
A0225.bmp,A0225_06_12.bmp,1294.3144
A0225.bmp,A0225_06_13.bmp,1278.8495
A0225.bmp,A0225_06_14.bmp,1284.8791
A0225.bmp,A0225_06_15.bmp,1066.5516
A0225.bmp,A0225_06_16.bmp,1618.6201
A0225.bmp,A0225_06_17.bmp,1533.5029
A0225.bmp,A0225_06_18.bmp,1540.9468
A0225.bmp,A0225_06_19.bmp,1386.7333
A0225.bmp,A0225_06_20.bmp,1478.3092
A0225.bmp,A0225_06_21.bmp,1576.9396
A0225.bmp,A0225_06_22.bmp,1569.1584
A0225.bmp,A0225_06_23.bmp,1598.9142
A0225.bmp,A0225_06_24.bmp,1619.8298
A0225.bmp,A0225_06_25.bmp,1398.1037
A0225.bmp,A0225_06_26.bmp,1397.7743
A0227.bmp,A0227_00_00.bmp,1491.2630
A0227.bmp,A0227_00_01.bmp,1432.9530
A0227.bmp,A0227_00_02.bmp,1523.2570
A0227.bmp,A0227_00_03.bmp,1478.6062
A0227.bmp,A0227_00_04.bmp,1397.0002
A0227.bmp,A0227_00_05.bmp,1640.7193
A0227.bmp,A0227_00_06.bmp,1499.3676
A0227.bmp,A0227_00_07.bmp,1378.0877
A0227.bmp,A0227_00_08.bmp,1610.5501
A0227.bmp,A0227_00_09.bmp,1517.2470
A0227.bmp,A0227_00_10.bmp,1503.8041
A0227.bmp,A0227_00_11.bmp,1536.5239
A0227.bmp,A0227_01_00.bmp,1531.3381
A0227.bmp,A0227_01_01.bmp,1451.9709
A0227.bmp,A0227_01_02.bmp,1443.2475
A0227.bmp,A0227_01_03.bmp,1669.8668
A0227.bmp,A0227_01_04.bmp,1561.9511
A0227.bmp,A0227_01_05.bmp,1442.2973
A0227.bmp,A0227_01_06.bmp,1612.2176
A0227.bmp,A0227_01_07.bmp,1537.5298
A0227.bmp,A0227_01_08.bmp,1352.1014
A0227.bmp,A0227_01_09.bmp,1583.8906
A0227.bmp,A0227_01_10.bmp,1551.2428
A0227.bmp,A0227_01_11.bmp,1457.3168
A0227.bmp,A0227_01_12.bmp,1630.4362
A0227.bmp,A0227_01_13.bmp,1518.5748
A0227.bmp,A0227_01_14.bmp,1477.1817
A0227.bmp,A0227_01_15.bmp,1143.2559
A0227.bmp,A0227_02_00.bmp,1554.1552
A0227.bmp,A0227_02_01.bmp,1518.2342
A0227.bmp,A0227_02_02.bmp,1576.8138
A0227.bmp,A0227_02_03.bmp,1617.9377
A0227.bmp,A0227_02_04.bmp,1684.3280
A0227.bmp,A0227_02_05.bmp,1412.9588
A0227.bmp,A0227_02_06.bmp,1409.0044
A0227.bmp,A0227_02_07.bmp,1453.1225
A0227.bmp,A0227_02_08.bmp,1585.9049
A0227.bmp,A0227_02_09.bmp,1658.2037
A0227.bmp,A0227_03_00.bmp,1342.2242
A0227.bmp,A0227_03_01.bmp,1316.3971
A0227.bmp,A0227_03_02.bmp,1361.2105
A0227.bmp,A0227_03_03.bmp,1523.3663
A0227.bmp,A0227_03_04.bmp,1473.8062
A0227.bmp,A0227_03_05.bmp,1553.1728
A0227.bmp,A0227_03_06.bmp,1461.5106
A0227.bmp,A0227_03_07.bmp,1460.2620
A0227.bmp,A0227_03_08.bmp,1395.5519
A0227.bmp,A0227_03_09.bmp,1385.3232
A0227.bmp,A0227_03_10.bmp,1370.6318
A0227.bmp,A0227_03_11.bmp,1415.8925
A0227.bmp,A0227_03_12.bmp,1384.0425
A0227.bmp,A0227_03_13.bmp,1373.2883
A0227.bmp,A0227_03_14.bmp,1547.8114
A0227.bmp,A0227_03_15.bmp,1447.6258
A0227.bmp,A0227_03_16.bmp,1440.7124
A0227.bmp,A0227_03_17.bmp,1363.9115
A0227.bmp,A0227_03_18.bmp,1289.2821
A0227.bmp,A0227_03_19.bmp,1345.6266
A0227.bmp,A0227_03_20.bmp,1232.7087
A0227.bmp,A0227_03_21.bmp,1063.8140
A0227.bmp,A0227_03_22.bmp,1242.0840
A0227.bmp,A0227_03_23.bmp,997.9773
A0227.bmp,A0227_04_00.bmp,1621.0917
A0227.bmp,A0227_04_01.bmp,1478.4806
A0227.bmp,A0227_04_02.bmp,1513.8684
A0227.bmp,A0227_04_03.bmp,1426.3801
A0227.bmp,A0227_04_04.bmp,1404.4821
A0227.bmp,A0227_04_05.bmp,1553.6908
A0227.bmp,A0227_04_06.bmp,1416.5296
A0227.bmp,A0227_04_07.bmp,1365.9981
A0227.bmp,A0227_04_08.bmp,1542.6360
A0227.bmp,A0227_04_09.bmp,1393.0749
A0227.bmp,A0227_04_10.bmp,1269.3368
A0227.bmp,A0227_04_11.bmp,1544.0188
A0227.bmp,A0227_04_12.bmp,1573.6446
A0227.bmp,A0227_05_00.bmp,1387.7200
A0227.bmp,A0227_05_01.bmp,1299.9495
A0227.bmp,A0227_05_02.bmp,1291.9365
A0227.bmp,A0227_05_03.bmp,1067.1186
A0227.bmp,A0227_05_04.bmp,1442.7869
A0227.bmp,A0227_05_05.bmp,1338.0274
A0227.bmp,A0227_05_06.bmp,1409.9428
A0227.bmp,A0227_05_07.bmp,1244.8887
A0227.bmp,A0227_05_08.bmp,1275.6277
A0227.bmp,A0227_05_09.bmp,1401.7401
A0227.bmp,A0227_05_10.bmp,1413.5907
A0227.bmp,A0227_05_11.bmp,1642.6800
A0227.bmp,A0227_05_12.bmp,1581.3451
A0227.bmp,A0227_05_13.bmp,1392.7271
A0227.bmp,A0227_06_00.bmp,1535.3817
A0227.bmp,A0227_06_01.bmp,1650.2991
A0227.bmp,A0227_06_02.bmp,1421.7453
A0227.bmp,A0227_06_03.bmp,1514.5607
A0227.bmp,A0227_06_04.bmp,1402.9658
A0227.bmp,A0227_06_05.bmp,1494.8146
A0227.bmp,A0227_06_06.bmp,1296.5944
A0227.bmp,A0227_06_07.bmp,1228.1103
A0227.bmp,A0227_06_08.bmp,1519.3145
A0227.bmp,A0227_06_09.bmp,1443.5609
A0227.bmp,A0227_06_10.bmp,1388.8504
A0227.bmp,A0227_06_11.bmp,1494.0556
A0227.bmp,A0227_06_12.bmp,1405.2892
A0227.bmp,A0227_06_13.bmp,1409.0682
A0227.bmp,A0227_06_14.bmp,1354.6816
A0227.bmp,A0227_06_15.bmp,1168.0677
A0227.bmp,A0227_06_16.bmp,1503.5211
A0227.bmp,A0227_06_17.bmp,1531.4499
A0227.bmp,A0227_06_18.bmp,1470.8622
A0227.bmp,A0227_06_19.bmp,1573.6584
A0227.bmp,A0227_06_20.bmp,1651.0461
A0227.bmp,A0227_06_21.bmp,1509.4262
A0227.bmp,A0227_06_22.bmp,1631.2753
A0227.bmp,A0227_06_23.bmp,1618.2119
A0227.bmp,A0227_06_24.bmp,1568.5458
A0227.bmp,A0227_06_25.bmp,1315.6656
A0227.bmp,A0227_06_26.bmp,1334.3691
A0228.bmp,A0228_00_00.bmp,1467.1849
A0228.bmp,A0228_00_01.bmp,1337.6495
A0228.bmp,A0228_00_02.bmp,1629.7066
A0228.bmp,A0228_00_03.bmp,1533.7043
A0228.bmp,A0228_00_04.bmp,1345.7567
A0228.bmp,A0228_00_05.bmp,1588.3218
A0228.bmp,A0228_00_06.bmp,1641.1477
A0228.bmp,A0228_00_07.bmp,1490.7927
A0228.bmp,A0228_00_08.bmp,1609.6049
A0228.bmp,A0228_00_09.bmp,1458.9876
A0228.bmp,A0228_00_10.bmp,1429.9588
A0228.bmp,A0228_00_11.bmp,1476.2491
A0228.bmp,A0228_01_00.bmp,1617.3615
A0228.bmp,A0228_01_01.bmp,1469.2828
A0228.bmp,A0228_01_02.bmp,1402.2465
A0228.bmp,A0228_01_03.bmp,1544.5274
A0228.bmp,A0228_01_04.bmp,1576.7006
A0228.bmp,A0228_01_05.bmp,1454.9021
A0228.bmp,A0228_01_06.bmp,1592.7599
A0228.bmp,A0228_01_07.bmp,1463.6477
A0228.bmp,A0228_01_08.bmp,1351.3645
A0228.bmp,A0228_01_09.bmp,1588.9814
A0228.bmp,A0228_01_10.bmp,1553.7712
A0228.bmp,A0228_01_11.bmp,1433.7889
A0228.bmp,A0228_01_12.bmp,1560.9835
A0228.bmp,A0228_01_13.bmp,1450.3388
A0228.bmp,A0228_01_14.bmp,1467.0056
A0228.bmp,A0228_01_15.bmp,1116.6335
A0228.bmp,A0228_02_00.bmp,1479.9740
A0228.bmp,A0228_02_01.bmp,1478.3710
A0228.bmp,A0228_02_02.bmp,1581.9898
A0228.bmp,A0228_02_03.bmp,1664.5121
A0228.bmp,A0228_02_04.bmp,1684.9140
A0228.bmp,A0228_02_05.bmp,1369.6982
A0228.bmp,A0228_02_06.bmp,1338.5714
A0228.bmp,A0228_02_07.bmp,1472.2299
A0228.bmp,A0228_02_08.bmp,1391.7433
A0228.bmp,A0228_02_09.bmp,1472.3717
A0228.bmp,A0228_03_00.bmp,1431.9991
A0228.bmp,A0228_03_01.bmp,1496.6060
A0228.bmp,A0228_03_02.bmp,1498.5739
A0228.bmp,A0228_03_03.bmp,1373.8862
A0228.bmp,A0228_03_04.bmp,1452.2231
A0228.bmp,A0228_03_05.bmp,1491.5965
A0228.bmp,A0228_03_06.bmp,1493.6290
A0228.bmp,A0228_03_07.bmp,1348.9062
A0228.bmp,A0228_03_08.bmp,1550.1383
A0228.bmp,A0228_03_09.bmp,1538.0894
A0228.bmp,A0228_03_10.bmp,1327.3112
A0228.bmp,A0228_03_11.bmp,1375.8005
A0228.bmp,A0228_03_12.bmp,1515.5284
A0228.bmp,A0228_03_13.bmp,1490.0895
A0228.bmp,A0228_03_14.bmp,1469.8049
A0228.bmp,A0228_03_15.bmp,1415.9056
A0228.bmp,A0228_03_16.bmp,1311.4917
A0228.bmp,A0228_03_17.bmp,1587.8066
A0228.bmp,A0228_03_18.bmp,1468.0451
A0228.bmp,A0228_03_19.bmp,1488.0307
A0228.bmp,A0228_03_20.bmp,1239.7855
A0228.bmp,A0228_03_21.bmp,1128.2333
A0228.bmp,A0228_03_22.bmp,1364.5164
A0228.bmp,A0228_03_23.bmp,1134.0177
A0228.bmp,A0228_04_00.bmp,1571.3024
A0228.bmp,A0228_04_01.bmp,1498.1309
A0228.bmp,A0228_04_02.bmp,1588.7965
A0228.bmp,A0228_04_03.bmp,1476.0950
A0228.bmp,A0228_04_04.bmp,1384.0488
A0228.bmp,A0228_04_05.bmp,1630.3338
A0228.bmp,A0228_04_06.bmp,1342.3369
A0228.bmp,A0228_04_07.bmp,1201.1334
A0228.bmp,A0228_04_08.bmp,1522.2281
A0228.bmp,A0228_04_09.bmp,1459.3435
A0228.bmp,A0228_04_10.bmp,1349.0232
A0228.bmp,A0228_04_11.bmp,1347.6232
A0228.bmp,A0228_04_12.bmp,1585.5485
A0228.bmp,A0228_05_00.bmp,1463.6486
A0228.bmp,A0228_05_01.bmp,1235.3766
A0228.bmp,A0228_05_02.bmp,1316.3008
A0228.bmp,A0228_05_03.bmp,1078.4271
A0228.bmp,A0228_05_04.bmp,1562.2160
A0228.bmp,A0228_05_05.bmp,1459.6059
A0228.bmp,A0228_05_06.bmp,1380.3205
A0228.bmp,A0228_05_07.bmp,1295.1891
A0228.bmp,A0228_05_08.bmp,1210.7239
A0228.bmp,A0228_05_09.bmp,1356.1609
A0228.bmp,A0228_05_10.bmp,1593.1131
A0228.bmp,A0228_05_11.bmp,1419.9520
A0228.bmp,A0228_05_12.bmp,1487.5163
A0228.bmp,A0228_05_13.bmp,1317.0571
A0228.bmp,A0228_06_00.bmp,1414.7757
A0228.bmp,A0228_06_01.bmp,1499.6646
A0228.bmp,A0228_06_02.bmp,1429.0131
A0228.bmp,A0228_06_03.bmp,1404.5582
A0228.bmp,A0228_06_04.bmp,1426.4063
A0228.bmp,A0228_06_05.bmp,1489.1132
A0228.bmp,A0228_06_06.bmp,1235.5809
A0228.bmp,A0228_06_07.bmp,1479.1780
A0228.bmp,A0228_06_08.bmp,1650.7353
A0228.bmp,A0228_06_09.bmp,1522.7701
A0228.bmp,A0228_06_10.bmp,1524.0371
A0228.bmp,A0228_06_11.bmp,1475.5133
A0228.bmp,A0228_06_12.bmp,1316.6190
A0228.bmp,A0228_06_13.bmp,1267.5442
A0228.bmp,A0228_06_14.bmp,1259.1098
A0228.bmp,A0228_06_15.bmp,1133.1656
A0228.bmp,A0228_06_16.bmp,1538.5074
A0228.bmp,A0228_06_17.bmp,1543.8863
A0228.bmp,A0228_06_18.bmp,1487.1537
A0228.bmp,A0228_06_19.bmp,1534.9552
A0228.bmp,A0228_06_20.bmp,1619.6367
A0228.bmp,A0228_06_21.bmp,1553.7970
A0228.bmp,A0228_06_22.bmp,1641.7846
A0228.bmp,A0228_06_23.bmp,1594.8756
A0228.bmp,A0228_06_24.bmp,1615.0218
A0228.bmp,A0228_06_25.bmp,1567.3764
A0228.bmp,A0228_06_26.bmp,1482.5675
A0229.bmp,A0229_00_00.bmp,1490.3446
A0229.bmp,A0229_00_01.bmp,1330.6928
A0229.bmp,A0229_00_02.bmp,1531.8670
A0229.bmp,A0229_00_03.bmp,1410.9640
A0229.bmp,A0229_00_04.bmp,1324.9893
A0229.bmp,A0229_00_05.bmp,1540.9173
A0229.bmp,A0229_00_06.bmp,1390.2566
A0229.bmp,A0229_00_07.bmp,1302.3435
A0229.bmp,A0229_00_08.bmp,1529.1058
A0229.bmp,A0229_00_09.bmp,1413.5506
A0229.bmp,A0229_00_10.bmp,1350.8687
A0229.bmp,A0229_00_11.bmp,1432.4448
A0229.bmp,A0229_01_00.bmp,1596.2058
A0229.bmp,A0229_01_01.bmp,1442.8165
A0229.bmp,A0229_01_02.bmp,1390.4605
A0229.bmp,A0229_01_03.bmp,1537.3687
A0229.bmp,A0229_01_04.bmp,1432.8369
A0229.bmp,A0229_01_05.bmp,1359.2785
A0229.bmp,A0229_01_06.bmp,1615.7878
A0229.bmp,A0229_01_07.bmp,1419.0125
A0229.bmp,A0229_01_08.bmp,1251.8172
A0229.bmp,A0229_01_09.bmp,1609.9948
A0229.bmp,A0229_01_10.bmp,1442.4860
A0229.bmp,A0229_01_11.bmp,1395.7479
A0229.bmp,A0229_01_12.bmp,1617.7235
A0229.bmp,A0229_01_13.bmp,1549.9441
A0229.bmp,A0229_01_14.bmp,1399.2272
A0229.bmp,A0229_01_15.bmp,1174.3151
A0229.bmp,A0229_02_00.bmp,1492.2852
A0229.bmp,A0229_02_01.bmp,1497.5108
A0229.bmp,A0229_02_02.bmp,1518.7492
A0229.bmp,A0229_02_03.bmp,1653.1775
A0229.bmp,A0229_02_04.bmp,1541.0485
A0229.bmp,A0229_02_05.bmp,1379.9365
A0229.bmp,A0229_02_06.bmp,1407.3473
A0229.bmp,A0229_02_07.bmp,1418.3725
A0229.bmp,A0229_02_08.bmp,1474.1639
A0229.bmp,A0229_02_09.bmp,1511.9958
A0229.bmp,A0229_03_00.bmp,1430.6154
A0229.bmp,A0229_03_01.bmp,1416.3741
A0229.bmp,A0229_03_02.bmp,1393.8589
A0229.bmp,A0229_03_03.bmp,1451.1013
A0229.bmp,A0229_03_04.bmp,1499.0594
A0229.bmp,A0229_03_05.bmp,1453.4365
A0229.bmp,A0229_03_06.bmp,1469.1133
A0229.bmp,A0229_03_07.bmp,1363.7748
A0229.bmp,A0229_03_08.bmp,1367.9130
A0229.bmp,A0229_03_09.bmp,1439.6564
A0229.bmp,A0229_03_10.bmp,1417.3665
A0229.bmp,A0229_03_11.bmp,1475.0934
A0229.bmp,A0229_03_12.bmp,1461.2533
A0229.bmp,A0229_03_13.bmp,1474.8175
A0229.bmp,A0229_03_14.bmp,1470.4704
A0229.bmp,A0229_03_15.bmp,1401.8786
A0229.bmp,A0229_03_16.bmp,1398.5802
A0229.bmp,A0229_03_17.bmp,1529.0114
A0229.bmp,A0229_03_18.bmp,1468.6274
A0229.bmp,A0229_03_19.bmp,1468.1588
A0229.bmp,A0229_03_20.bmp,1298.7147
A0229.bmp,A0229_03_21.bmp,1082.2607
A0229.bmp,A0229_03_22.bmp,1232.7301
A0229.bmp,A0229_03_23.bmp,1219.9155
A0229.bmp,A0229_04_00.bmp,1593.0232
A0229.bmp,A0229_04_01.bmp,1590.3440
A0229.bmp,A0229_04_02.bmp,1565.1659
A0229.bmp,A0229_04_03.bmp,1544.5146
A0229.bmp,A0229_04_04.bmp,1612.0329
A0229.bmp,A0229_04_05.bmp,1613.6714
A0229.bmp,A0229_04_06.bmp,1510.6910
A0229.bmp,A0229_04_07.bmp,1428.4245
A0229.bmp,A0229_04_08.bmp,1652.2484
A0229.bmp,A0229_04_09.bmp,1581.1180
A0229.bmp,A0229_04_10.bmp,1458.4748
A0229.bmp,A0229_04_11.bmp,1455.3362
A0229.bmp,A0229_04_12.bmp,1617.8480
A0229.bmp,A0229_05_00.bmp,1492.0722
A0229.bmp,A0229_05_01.bmp,1337.1523
A0229.bmp,A0229_05_02.bmp,1315.6263
A0229.bmp,A0229_05_03.bmp,1202.6412
A0229.bmp,A0229_05_04.bmp,1393.4243
A0229.bmp,A0229_05_05.bmp,1450.4185
A0229.bmp,A0229_05_06.bmp,1197.3830
A0229.bmp,A0229_05_07.bmp,1203.8331
A0229.bmp,A0229_05_08.bmp,1248.4826
A0229.bmp,A0229_05_09.bmp,1307.6113
A0229.bmp,A0229_05_10.bmp,1470.4821
A0229.bmp,A0229_05_11.bmp,1383.4317
A0229.bmp,A0229_05_12.bmp,1369.0680
A0229.bmp,A0229_05_13.bmp,1364.4691
A0229.bmp,A0229_06_00.bmp,1374.7524
A0229.bmp,A0229_06_01.bmp,1348.6352
A0229.bmp,A0229_06_02.bmp,1406.2428
A0229.bmp,A0229_06_03.bmp,1464.4300
A0229.bmp,A0229_06_04.bmp,1452.8026
A0229.bmp,A0229_06_05.bmp,1527.3529
A0229.bmp,A0229_06_06.bmp,1560.7418
A0229.bmp,A0229_06_07.bmp,1528.2023
A0229.bmp,A0229_06_08.bmp,1554.9408
A0229.bmp,A0229_06_09.bmp,1585.1388
A0229.bmp,A0229_06_10.bmp,1557.0239
A0229.bmp,A0229_06_11.bmp,1426.6087
A0229.bmp,A0229_06_12.bmp,1319.1613
A0229.bmp,A0229_06_13.bmp,1253.4607
A0229.bmp,A0229_06_14.bmp,1485.0237
A0229.bmp,A0229_06_15.bmp,1403.4828
A0229.bmp,A0229_06_16.bmp,1521.8343
A0229.bmp,A0229_06_17.bmp,1604.0653
A0229.bmp,A0229_06_18.bmp,1544.1282
A0229.bmp,A0229_06_19.bmp,1467.1494
A0229.bmp,A0229_06_20.bmp,1560.9333
A0229.bmp,A0229_06_21.bmp,1553.8069
A0229.bmp,A0229_06_22.bmp,1592.5601
A0229.bmp,A0229_06_23.bmp,1635.5603
A0229.bmp,A0229_06_24.bmp,1569.0127
A0229.bmp,A0229_06_25.bmp,1354.6090
A0229.bmp,A0229_06_26.bmp,1282.7295
A0230.bmp,A0230_00_00.bmp,1437.0446
A0230.bmp,A0230_00_01.bmp,1248.4889
A0230.bmp,A0230_00_02.bmp,1512.0726
A0230.bmp,A0230_00_03.bmp,1416.1153
A0230.bmp,A0230_00_04.bmp,1334.2875
A0230.bmp,A0230_00_05.bmp,1603.9711
A0230.bmp,A0230_00_06.bmp,1401.2033
A0230.bmp,A0230_00_07.bmp,1259.6392
A0230.bmp,A0230_00_08.bmp,1467.7874
A0230.bmp,A0230_00_09.bmp,1368.3052
A0230.bmp,A0230_00_10.bmp,1321.0026
A0230.bmp,A0230_00_11.bmp,1434.8465
A0230.bmp,A0230_01_00.bmp,1585.6251
A0230.bmp,A0230_01_01.bmp,1399.1647
A0230.bmp,A0230_01_02.bmp,1242.9198
A0230.bmp,A0230_01_03.bmp,1554.4106
A0230.bmp,A0230_01_04.bmp,1515.6923
A0230.bmp,A0230_01_05.bmp,1339.8559
A0230.bmp,A0230_01_06.bmp,1626.5896
A0230.bmp,A0230_01_07.bmp,1461.7697
A0230.bmp,A0230_01_08.bmp,1343.0178
A0230.bmp,A0230_01_09.bmp,1635.8241
A0230.bmp,A0230_01_10.bmp,1588.1244
A0230.bmp,A0230_01_11.bmp,1469.2453
A0230.bmp,A0230_01_12.bmp,1695.1220
A0230.bmp,A0230_01_13.bmp,1676.6830
A0230.bmp,A0230_01_14.bmp,1463.2639
A0230.bmp,A0230_01_15.bmp,1114.4521
A0230.bmp,A0230_02_00.bmp,1417.0282
A0230.bmp,A0230_02_01.bmp,1479.2315
A0230.bmp,A0230_02_02.bmp,1616.0590
A0230.bmp,A0230_02_03.bmp,1735.7208
A0230.bmp,A0230_02_04.bmp,1688.7297
A0230.bmp,A0230_02_05.bmp,1302.1252
A0230.bmp,A0230_02_06.bmp,1343.5419
A0230.bmp,A0230_02_07.bmp,1473.2073
A0230.bmp,A0230_02_08.bmp,1516.6990
A0230.bmp,A0230_02_09.bmp,1589.3954
A0230.bmp,A0230_03_00.bmp,1444.7637
A0230.bmp,A0230_03_01.bmp,1571.4130
A0230.bmp,A0230_03_02.bmp,1359.7739
A0230.bmp,A0230_03_03.bmp,1530.3755
A0230.bmp,A0230_03_04.bmp,1485.7485
A0230.bmp,A0230_03_05.bmp,1443.9903
A0230.bmp,A0230_03_06.bmp,1531.5833
A0230.bmp,A0230_03_07.bmp,1422.6061
A0230.bmp,A0230_03_08.bmp,1492.2954
A0230.bmp,A0230_03_09.bmp,1574.2657
A0230.bmp,A0230_03_10.bmp,1479.4391
A0230.bmp,A0230_03_11.bmp,1618.7211
A0230.bmp,A0230_03_12.bmp,1531.4518
A0230.bmp,A0230_03_13.bmp,1571.1878
A0230.bmp,A0230_03_14.bmp,1662.6806
A0230.bmp,A0230_03_15.bmp,1631.6428
A0230.bmp,A0230_03_16.bmp,1544.4784
A0230.bmp,A0230_03_17.bmp,1528.3797
A0230.bmp,A0230_03_18.bmp,1529.1020
A0230.bmp,A0230_03_19.bmp,1531.5286
A0230.bmp,A0230_03_20.bmp,1367.1205
A0230.bmp,A0230_03_21.bmp,1077.7170
A0230.bmp,A0230_03_22.bmp,1296.6134
A0230.bmp,A0230_03_23.bmp,1094.7532
A0230.bmp,A0230_04_00.bmp,1606.3067
A0230.bmp,A0230_04_01.bmp,1522.7331
A0230.bmp,A0230_04_02.bmp,1641.7206
A0230.bmp,A0230_04_03.bmp,1579.0476
A0230.bmp,A0230_04_04.bmp,1497.2193
A0230.bmp,A0230_04_05.bmp,1556.8051
A0230.bmp,A0230_04_06.bmp,1480.3390
A0230.bmp,A0230_04_07.bmp,1274.3509
A0230.bmp,A0230_04_08.bmp,1625.5489
A0230.bmp,A0230_04_09.bmp,1482.8975
A0230.bmp,A0230_04_10.bmp,1285.8892
A0230.bmp,A0230_04_11.bmp,1452.3354
A0230.bmp,A0230_04_12.bmp,1667.7544
A0230.bmp,A0230_05_00.bmp,1359.1953
A0230.bmp,A0230_05_01.bmp,1220.5617
A0230.bmp,A0230_05_02.bmp,1294.4188
A0230.bmp,A0230_05_03.bmp,1063.9354
